mission_name,country,official_name,mission_type,hajj_season,verification_status,source_authority,source_url
بعثة الحج السريلانكية,سريلانكا,بعثة الحج السريلانكية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج النيبالية,نيبال,بعثة الحج النيبالية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الصينية,الصين,بعثة الحج الصينية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الروسية,روسيا,بعثة الحج الروسية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج البوسنية,البوسنة والهرسك,بعثة الحج البوسنية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الألبانية,ألبانيا,بعثة الحج الألبانية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج البريطانية,المملكة المتحدة,بعثة الحج البريطانية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الفرنسية,فرنسا,بعثة الحج الفرنسية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الألمانية,ألمانيا,بعثة الحج الألمانية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج المصرية,مصر,بعثة الحج المصرية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج السودانية,السودان,بعثة الحج السودانية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الجزائرية,الجزائر,بعثة الحج الجزائرية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج المغربية,المغرب,بعثة الحج المغربية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج التونسية,تونس,بعثة الحج التونسية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الليبية,ليبيا,بعثة الحج الليبية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الموريتانية,موريتانيا,بعثة الحج الموريتانية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج السنغالية,السنغال,بعثة الحج السنغالية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج المالية,مالي,بعثة الحج المالية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج التشادية,تشاد,بعثة الحج التشادية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج النيجرية,النيجر,بعثة الحج النيجرية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الغينية,غينيا,بعثة الحج الغينية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الإيفوارية,ساحل العاج,بعثة الحج الإيفوارية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الغانية,غانا,بعثة الحج الغانية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الكاميرونية,الكاميرون,بعثة الحج الكاميرونية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الإثيوبية,إثيوبيا,بعثة الحج الإثيوبية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الكينية,كينيا,بعثة الحج الكينية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج التنزانية,تنزانيا,بعثة الحج التنزانية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الصومالية,الصومال,بعثة الحج الصومالية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الجيبوتية,جيبوتي,بعثة الحج الجيبوتية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الأردنية,الأردن,بعثة الحج الأردنية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الفلسطينية,فلسطين,بعثة الحج الفلسطينية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج العراقية,العراق,بعثة الحج العراقية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج السورية,سوريا,بعثة الحج السورية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج اللبنانية,لبنان,بعثة الحج اللبنانية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج اليمنية,اليمن,بعثة الحج اليمنية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج العُمانية,سلطنة عُمان,بعثة الحج العُمانية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الكويتية,الكويت,بعثة الحج الكويتية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج البحرينية,البحرين,بعثة الحج البحرينية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج القطرية,قطر,بعثة الحج القطرية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
بعثة الحج الإماراتية,الإمارات العربية المتحدة,بعثة الحج الإماراتية,مكتب شؤون حجاج / Hajj Affairs Office,1445 هـ,يحتاج مراجعة / Needs Review,وزارة الحج والعمرة,https://haj.gov.sa/ar/Open-Data/Hajj-affairs-offices-for-foreign-pilgrims-1445
