hotel_name,district,address,latitude,longitude,zone_type,verification_status,source_authority,source_url
فندق مادن المدينة,المنطقة المركزية الشمالية,المنطقة المركزية، قرب المسجد النبوي,24.4736,39.6103,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق أودست المدينة,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,24.4752,39.6113,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق زوار إنترناشيونال,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,24.4739,39.6082,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق أجنحة طيبة أراك,المنطقة المركزية الشمالية,شارع أبي عبيدة بن الجراح,24.4719,39.6091,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق دار النعيم,المنطقة المركزية الشمالية,طريق الملك فهد، المنطقة المركزية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق جراند بلازا بدر المقام,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق جراند بلازا المدينة,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق حياة إنترناشيونال,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق أجنحة طيبة فرونت,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق بلاتينيوم المدينة,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق نزل الشاكرين,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق طيبة فرونت,المنطقة المركزية الشمالية,طريق الملك فهد، المنطقة المركزية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق المدينة أراك,المنطقة المركزية الشمالية,المنطقة المركزية,24.471,39.6087,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق إيلاف طيبة,المنطقة المركزية الغربية,شارع سعد بن معاذ، المنطقة المركزية,24.4696,39.6076,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق سجى المدينة,المنطقة المركزية الغربية,طريق الملك فيصل، المنطقة المركزية,24.474,39.606,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق إعمار إيليت المدينة,المنطقة المركزية الغربية,طريق السلام، المنطقة المركزية,24.4693,39.6059,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق العقيق المدينة,المنطقة المركزية الغربية,شارع مصعب بن عمير، المنطقة المركزية,24.4701,39.6078,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق ميلينيوم العقيق,المنطقة المركزية الغربية,طريق مصعب بن عمير، المنطقة المركزية,24.4705,39.6084,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق البسفور المدينة,المنطقة المركزية الغربية,طريق السلام، المنطقة المركزية,24.4688,39.6064,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق جولدن توليب المكتان,المنطقة المركزية الغربية,طريق السلام، المدينة المنورة,24.4684,39.6055,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق رؤى الهجرة,المنطقة المركزية الغربية,طريق السلام، المنطقة المركزية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق الماسة المدينة,المنطقة المركزية الغربية,طريق السلام، المنطقة المركزية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق روضة العقيق,المنطقة المركزية الغربية,المنطقة المركزية الغربية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق بلنسية المدينة,المنطقة المركزية الغربية,المنطقة المركزية الغربية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق البسفور بلس,المنطقة المركزية الغربية,المنطقة المركزية الغربية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق دار الإيمان النور,المنطقة المركزية الغربية,المنطقة المركزية الغربية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق كراون بلازا المدينة,المنطقة المركزية الجنوبية,طريق الملك فيصل، جنوب المسجد النبوي,24.4655,39.614,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق بولمان زمزم المدينة,المنطقة المركزية الجنوبية,شارع عمرو بن الجموح، قرب باب السلام,24.4657,39.6113,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق نيو المدينة,المنطقة المركزية الجنوبية,المنطقة المركزية الجنوبية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق منازل الأسواف,المنطقة المركزية الجنوبية,طريق الملك عبدالعزيز، جنوب المسجد النبوي,24.4649,39.6155,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق روتانا المسك,المنطقة المركزية الجنوبية,جنوب غرب المسجد النبوي,24.4667,39.6078,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق إيلاف التقوى,المنطقة المركزية الجنوبية,شارع السلام، قرب المسجد النبوي,24.4664,39.609,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق حياة بلازا,المنطقة المركزية الجنوبية,المنطقة المركزية الجنوبية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق روضة الصفوة,المنطقة المركزية الجنوبية,المنطقة المركزية الجنوبية,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق فالِي المدينة,المنطقة المركزية الجنوبية,قرب المسجد النبوي,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق فيو المدينة,المنطقة المركزية الجنوبية,قرب المسجد النبوي,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق مسك البلد,المنطقة المركزية الجنوبية,قرب المسجد النبوي,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق وقف عثمان بن عفان,المنطقة المركزية,المنطقة المركزية، المدينة المنورة,24.4708,39.6138,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق الأندلس بالاس,المنطقة المركزية,المنطقة المركزية، المدينة المنورة,24.4699,39.609,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق روف المدينة,المنطقة المركزية,المنطقة المركزية، المدينة المنورة,24.475,39.6122,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق نُسك الهجرة,المنطقة المركزية,المنطقة المركزية، المدينة المنورة,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق نُسك الروضة,المنطقة المركزية,المنطقة المركزية، المدينة المنورة,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق رؤى الأندلس البلاتيني,المنطقة المركزية,المنطقة المركزية، المدينة المنورة,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق دار الإيمان الحرم,المنطقة المركزية,المنطقة المركزية، المدينة المنورة,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق طيبة روز,المنطقة المركزية,المنطقة المركزية، المدينة المنورة,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق إيلاف المشاعر,المنطقة المركزية,المنطقة المركزية، المدينة المنورة,,,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق لو ميريديان المدينة,الخالدية,طريق خالد بن الوليد، المدينة المنورة,24.4892,39.5615,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق ماريوت المدينة,قرب المنطقة المركزية,المدينة المنورة,24.4668,39.6045,المنطقة المركزية / Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق راديسون المدينة,العريض,طريق الملك عبدالله، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق ميلينيوم مطار المدينة,مطار الأمير محمد بن عبدالعزيز,طريق المطار، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق هافن بلازا,قربان,طريق قربان، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق جولدن جاردن,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق ديلانو المدينة,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق ساس رتل,شظاة,شظاة، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق مورايا,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق وايت دايموند,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق جادة المدينة,قربان,قربان، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق إي هوتيل,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق العلياء,العنبرية,العنبرية، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق العييري 14,العزيزية,العزيزية، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق أجنحة المها,العزيزية,العزيزية، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق ساس دارك,القصواء,القصواء، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق بلاتينيوم الأول,العزيزية,العزيزية، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق شذا الضيافة,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق أجنحة جادة قباء,قباء,طريق قباء، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق قباء العزيزية,قباء,قرب مسجد قباء، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق الحمراء بلس,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق الوردة البيضاء,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق سكون,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق ديم المدينة,شظاة,شظاة، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق إمضاء النزيل,شظاة,شظاة، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق ون نايت,شظاة,شظاة، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق تريبُل ثري,قرب المطار,طريق المطار، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق أنسام طيبة,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق دار الإيمان السلام,العنبرية,العنبرية، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق دار الإيمان قباء,قباء,طريق قباء، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق الضيافة الذهبية,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق الروضة العقيق,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق بيوت قباء,قباء,قباء، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق هوم تل,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق نرسيان طيبة,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق دار الشروق,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
فندق طيبة فيو,العريض,العريض، المدينة المنورة,,,خارج المنطقة المركزية / Outside Central Zone,يحتاج مراجعة / Needs Review,شركة وفد المدينة لخدمات الإعاشة,
